,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
58,177,Linear,0.07315709415087401,768,768,1.0,6.716757536795104,4.835425058745212,0.9585882039535943,True,5.246922,dense,5.647386098107785,2.8463361,0.71990466,bert.encoder.layer.9.attention.self.value,768,701.9985,768,38,0,1,0.9273805318788994,5.246922,133.79243,success,2.290616035461426,0.0025845044292509556,under-trained,0,5.246922016143799,3.041210174560547
59,180,Linear,0.04061834685031368,768,768,1.0,6.469228264785583,5.602327363159616,0.9649282153562282,True,7.3450747,dense,5.705254503761797,2.7999508,0.86599624,bert.encoder.layer.9.attention.output.dense,767,630.8859,768,22,1,1,1.1660433839646385,7.3450747,85.89238,success,2.7101798057556152,0.00010253893560729921,under-trained,1,7.345074653625488,2.925009250640869
60,184,Linear,0.02093333606408254,768,3072,4.0,3.5974889427292416,8.161089254051213,0.9761630513047616,True,185.58865,dense,8.178709958243283,3.5701675,2.2685516,bert.encoder.layer.9.intermediate.dense,768,3716.7856,768,94,0,1,0.26791052824532297,185.58865,20.02701,success,13.623092651367188,0.30779799818992615,,0,185.58865356445312,8.474763870239258
61,187,Linear,0.053346641274341966,768,3072,4.0,4.661726393598318,9.570914277782029,1.0024606199989083,True,113.00132,dense,9.572815488479842,3.554665,2.0530837,bert.encoder.layer.9.output.dense,768,3586.4521,768,133,0,1,0.3175119461558703,113.00132,31.738144,success,10.630208015441895,0.28037750720977783,,0,113.0013198852539,7.100635051727295
62,193,Linear,0.03409988513459178,768,768,1.0,3.7040816231185105,5.605330868811722,0.930742961540726,True,32.60505,dense,5.805028134651498,3.0959208,1.5132849,bert.encoder.layer.10.attention.self.query,767,1247.1558,768,75,1,1,0.3122404506036384,32.60505,38.25039,success,5.7100830078125,0.0001833048154367134,,1,32.60504913330078,4.531051158905029
63,194,Linear,0.027509509148298972,768,768,1.0,3.986522587546428,5.686051022003336,0.93357104039509,True,26.688147,dense,5.949669286098215,3.0911012,1.4263185,bert.encoder.layer.10.attention.self.key,767,1233.3914,768,54,1,1,0.40641424693251393,26.688147,46.21495,success,5.166057109832764,0.00022853014525026083,,1,26.688146591186523,5.173447608947754
64,195,Linear,0.06101013133037536,768,768,1.0,7.830287561964494,6.887543251779099,0.9560948119856526,True,7.578842,dense,7.016902973037566,2.8734741,0.87960285,bert.encoder.layer.10.attention.self.value,767,747.26404,768,47,1,1,0.9962998371541258,7.578842,98.59871,success,2.752969741821289,0.00024429659242741764,under-trained,1,7.5788421630859375,3.0878448486328125
65,198,Linear,0.06162653644946381,768,768,1.0,7.4765202066056355,5.445250641732772,0.9606390131070354,True,5.3495035,dense,5.908424970928274,2.8171217,0.7283135,bert.encoder.layer.10.attention.output.dense,768,656.32916,768,46,0,1,0.9549108083386535,5.3495035,122.689735,success,2.312899351119995,0.0011803177185356617,under-trained,0,5.349503517150879,2.6032984256744385
66,202,Linear,0.02902090559654691,768,3072,4.0,3.6547688054625467,7.696213576792911,0.9842029351631104,True,127.58517,dense,7.716094989421238,3.5537724,2.1058004,bert.encoder.layer.10.intermediate.dense,768,3579.0889,768,68,0,1,0.3219380057799089,127.58517,28.052547,success,11.295360565185547,0.3003300130367279,,0,127.58516693115234,9.721057891845703
67,205,Linear,0.061020127907469135,768,3072,4.0,5.183024717324858,9.915878779182153,1.0053952278475085,True,81.87383,dense,9.923901591328457,3.53064,1.9131452,bert.encoder.layer.10.output.dense,768,3393.4365,768,121,0,1,0.3802749743022598,81.87383,41.447144,success,9.048416137695312,0.2579590678215027,,0,81.87383270263672,7.116553783416748
